amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
3.08576133434589;1.07761585116386;3.48386780061605;36.7234382400774;0.103884641940777;0.289443855904616;28;6;[1 2] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.10568233898708;0.631214842200279;-9.97989732191905;9.42720628425646;-0.344305215563093;0.0543794612799372;28;6;[1 2] ;RDK3;right;peri;20;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.64687386240278;0.581864424262728;-12.467231052567;-23.2514923904599;-0.519421693256923;-0.17627986073494;28;6;[1 2] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
6.09481584003993;4.03988299369812;-8.03848854027277;10.5836776365317;-0.532756655556815;0.386646747589111;28;6;[1 2] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.59803735476274;0.330946426967589;0;0;0;0;29;1;[-1 0] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.49749386127178;1.42719849302219;0;0;0;0;29;1;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.59257623127529;0.510625822629247;0;0;0;0;29;1;[-1 0] ;RDK3;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.41216919762748;0.740763943535941;0;0;0;0;29;1;[-1 0] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.87103158405849;0.274825194265161;0;0;0;0;29;1;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.55058213747465;0.315827799072632;0;0;0;0;29;2;[-1 0] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.33944983849159;1.32984133912967;0;0;0;0;29;2;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.71410259519305;0.612995425292424;0;0;0;0;29;2;[-1 0] ;RDK3;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.55976282187871;0.748029075775828;0;0;0;0;29;2;[-1 0] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.7997916494097;0.376996745807784;0;0;0;0;29;2;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.66869603120364;0.397029658578909;0;0;0;0;29;3;[-1 0] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.35340437338902;1.44772585630417;0;0;0;0;29;3;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.8447648865836;0.957158459935869;0;0;0;0;29;3;[-1 0] ;RDK3;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
